    id     |   amount   
 C00473918 |  400000.00
 C00473918 |  500364.00
 C00473918 |  655898.00
 C00473918 |  832483.00
 C00473918 |  950000.00
 C00475673 |    7250.00
 C00476192 |   10000.00
 C00476226 |   30000.00
 C00476226 |  325000.00
 C00481200 |    5241.00
 C00481200 |    5769.00
 C00481200 |    5959.00
 C00481200 |    5984.00
 C00481200 |    7497.00
 C00481200 |    7497.00
 C00481200 |   11070.00
 C00483693 | 1000000.00
 C00483883 |    8939.00
 C00483883 |   11600.00
 C00483883 |   20958.00
 C00484253 |   28940.00
 C00484253 |   29647.00
 C00484253 |   88943.00
 C00484253 |  153951.00
 C00484287 |    5101.00
 C00484287 |    5151.00
 C00484287 |    5201.00
 C00484287 |    5201.00
 C00484287 |    5301.00
 C00484287 |    5319.00
 C00484287 |    5873.00
 C00484287 |    5978.00
 C00484287 |    6068.00
 C00484287 |    6130.00
 C00484287 |    6131.00
 C00484287 |    6150.00
 C00484287 |    6502.00
 C00484287 |    6801.00
 C00484287 |    6816.00
 C00484287 |    6901.00
 C00484287 |    7076.00
 C00484287 |    7137.00
 C00484287 |    7260.00
 C00484287 |    7364.00
 C00484287 |    7500.00
 C00484287 |    7608.00
 C00484287 |    7673.00
 C00484287 |    7673.00
 C00484287 |    7978.00
 C00484287 |    8065.00
 C00484287 |    8065.00
 C00484287 |   10637.00
 C00484287 |   12870.00
 C00484287 |   13072.00
 C00484287 |   13965.00
 C00484287 |   14550.00
 C00484287 |   15577.00
 C00484287 |   16668.00
 C00484287 |   19043.00
 C00484287 |   23014.00
 C00484287 |   23014.00
 C00484287 |   23869.00
 C00484287 |   23869.00
 C00484287 |   24000.00
 C00484287 |   25000.00
 C00484287 |   25000.00
 C00484287 |   29327.00
 C00484287 |   30051.00
 C00484287 |   31231.00
 C00484287 |   37537.00
 C00484287 |   47804.00
 C00484287 |   47804.00
 C00484287 |   50000.00
 C00484287 |   50000.00
 C00484287 |   50000.00
 C00484287 |   63792.00
 C00484287 |   73428.00
 C00484287 |   73428.00
 C00484287 |  127642.00
 C00484287 |  215349.00
 C00484642 |    5278.00
 C00484642 |    5415.00
 C00484642 |    6030.00
 C00484642 |    6030.00
 C00484642 |    6745.00
 C00484642 |    6855.00
 C00484642 |    7788.00
 C00484642 |    8970.00
 C00484642 |    8981.00
 C00484642 |   10517.00
 C00484642 |   11707.00
 C00484642 |   11998.00
 C00484642 |   12196.00
 C00484642 |   12759.00
 C00484642 |   12759.00
 C00484642 |   12968.00
 C00484642 |   13055.00
 C00484642 |   13087.00
 C00484642 |   13298.00
 C00484642 |   13467.00
 C00484642 |   13536.00
 C00484642 |   13536.00
 C00484642 |   13567.00
 C00484642 |   13567.00
 C00484642 |   13632.00
 C00484642 |   13632.00
 C00484642 |   13757.00
 C00484642 |   13951.00
 C00484642 |   14085.00
 C00484642 |   14085.00
 C00484642 |   14198.00
 C00484642 |   14371.00
 C00484642 |   14732.00
 C00484642 |   14741.00
 C00484642 |   14815.00
 C00484642 |   15000.00
 C00484642 |   15000.00
 C00484642 |   15044.00
 C00484642 |   15044.00
 C00484642 |   15124.00
 C00484642 |   15187.00
 C00484642 |   15458.00
 C00484642 |   15500.00
 C00484642 |   15500.00
 C00484642 |   15524.00
 C00484642 |   15679.00
 C00484642 |   15937.00
 C00484642 |   16531.00
 C00484642 |   16531.00
 C00484642 |   16635.00
 C00484642 |   16739.00
 C00484642 |   17147.00
 C00484642 |   17147.00
 C00484642 |   17198.00
 C00484642 |   17198.00
 C00484642 |   17405.00
 C00484642 |   17498.00
 C00484642 |   17595.00
 C00484642 |   18000.00
 C00484642 |   18000.00
 C00484642 |   18000.00
 C00484642 |   18000.00
 C00484642 |   18080.00
 C00484642 |   18251.00
 C00484642 |   18300.00
 C00484642 |   18407.00
 C00484642 |   18407.00
 C00484642 |   18924.00
 C00484642 |   18935.00
 C00484642 |   18935.00
 C00484642 |   19050.00
 C00484642 |   19130.00
 C00484642 |   19276.00
 C00484642 |   19283.00
 C00484642 |   19500.00
 C00484642 |   19737.00
 C00484642 |   20000.00
 C00484642 |   20099.00
 C00484642 |   20099.00
 C00484642 |   20117.00
 C00484642 |   20496.00
 C00484642 |   20496.00
 C00484642 |   20556.00
 C00484642 |   20556.00
 C00484642 |   20556.00
 C00484642 |   20696.00
 C00484642 |   21500.00
 C00484642 |   21518.00
 C00484642 |   21518.00
 C00484642 |   22117.00
 C00484642 |   23167.00
 C00484642 |   23167.00
 C00484642 |   23774.00
 C00484642 |   24250.00
 C00484642 |   24500.00
 C00484642 |   24500.00
 C00484642 |   24500.00
 C00484642 |   24500.00
 C00484642 |   24500.00
 C00484642 |   24500.00
 C00484642 |   24500.00
 C00484642 |   25000.00
 C00484642 |   25000.00
 C00484642 |   25033.00
 C00484642 |   25050.00
 C00484642 |   25238.00
 C00484642 |   25585.00
 C00484642 |   27592.00
 C00484642 |   28715.00
 C00484642 |   29368.00
 C00484642 |   29368.00
 C00484642 |   29577.00
 C00484642 |   29577.00
 C00484642 |   29951.00
 C00484642 |   30000.00
 C00484642 |   30000.00
 C00484642 |   30698.00
 C00484642 |   30698.00
 C00484642 |   30719.00
 C00484642 |   30749.00
 C00484642 |   30837.00
 C00484642 |   30839.00
 C00484642 |   30879.00
 C00484642 |   30879.00
 C00484642 |   34597.00
 C00484642 |   35217.00
 C00484642 |   35276.00
 C00484642 |   35277.00
 C00484642 |   35315.00
 C00484642 |   35337.00
 C00484642 |   37703.00
 C00484642 |   40000.00
 C00484642 |   41412.00
 C00484642 |   43894.00
 C00484642 |   44741.00
 C00484642 |   45220.00
 C00484642 |   45220.00
 C00484642 |   46928.00
 C00484642 |   47375.00
 C00484642 |   47615.00
 C00484642 |   47615.00
 C00484642 |   48080.00
 C00484642 |   49950.00
 C00484642 |   49950.00
 C00484642 |   50000.00
 C00484642 |   50000.00
 C00484642 |   50000.00
 C00484642 |   50000.00
 C00484642 |   50000.00
 C00484642 |   50000.00
 C00484642 |   50000.00
 C00484642 |   50581.00
 C00484642 |   51891.00
 C00484642 |   51908.00
 C00484642 |   52951.00
 C00484642 |   56980.00
 C00484642 |   60000.00
 C00484642 |   62462.00
 C00484642 |   62583.00
 C00484642 |   62583.00
 C00484642 |   62583.00
 C00484642 |   63653.00
 C00484642 |   64170.00
 C00484642 |   67294.00
 C00484642 |   68265.00
 C00484642 |   70603.00
 C00484642 |   71033.00
 C00484642 |   73517.00
 C00484642 |   74786.00
 C00484642 |   75645.00
 C00484642 |   77488.00
 C00484642 |   81881.00
 C00484642 |   94350.00
 C00484642 |   94350.00
 C00484642 |   97125.00
 C00484642 |   99200.00
 C00484642 |  100922.00
 C00484642 |  100958.00
 C00484642 |  101458.00
 C00484642 |  102144.00
 C00484642 |  104704.00
 C00484642 |  110700.00
 C00484642 |  126613.00
 C00484642 |  136357.00
 C00484642 |  137537.00
 C00484642 |  138375.00
 C00484642 |  138375.00
 C00484642 |  140151.00
 C00484642 |  140151.00
 C00484642 |  150000.00
 C00484642 |  151563.00
 C00484642 |  157471.00
 C00484642 |  160016.00
 C00484642 |  165000.00
 C00484642 |  174677.00
 C00484642 |  174677.00
 C00484642 |  183150.00
 C00484642 |  183150.00
 C00484642 |  185492.00
 C00484642 |  191612.00
 C00484642 |  195300.00
 C00484642 |  199952.00
 C00484642 |  204334.00
 C00484642 |  209804.00
 C00484642 |  212904.00
 C00484642 |  215710.00
 C00484642 |  215710.00
 C00484642 |  215710.00
 C00484642 |  216788.00
 C00484642 |  223229.00
 C00484642 |  223635.00
 C00484642 |  224590.00
 C00484642 |  225090.00
 C00484642 |  231917.00
 C00484642 |  234500.00
 C00484642 |  235135.00
 C00484642 |  237890.00
 C00484642 |  237890.00
 C00484642 |  239204.00
 C00484642 |  239204.00
 C00484642 |  240288.00
 C00484642 |  240288.00
 C00484642 |  240819.00
 C00484642 |  242987.00
 C00484642 |  247659.00
 C00484642 |  248245.00
 C00484642 |  248826.00
 C00484642 |  248826.00
 C00484642 |  249306.00
 C00484642 |  249536.00
 C00484642 |  249795.00
 C00484642 |  250011.00
 C00484642 |  250390.00
 C00484642 |  250390.00
 C00484642 |  251346.00
 C00484642 |  251843.00
 C00484642 |  260699.00
 C00484642 |  260699.00
 C00484642 |  263100.00
 C00484642 |  263189.00
 C00484642 |  272181.00
 C00484642 |  274997.00
 C00484642 |  276473.00
 C00484642 |  276473.00
 C00484642 |  276473.00
 C00484642 |  283208.00
 C00484642 |  294549.00
 C00484642 |  309960.00
 C00484642 |  311740.00
 C00484642 |  316994.00
 C00484642 |  316994.00
 C00484642 |  332548.00
 C00484642 |  336997.00
 C00484642 |  336997.00
 C00484642 |  343591.00
 C00484642 |  345802.00
 C00484642 |  346122.00
 C00484642 |  347598.00
 C00484642 |  351500.00
 C00484642 |  355744.00
 C00484642 |  357727.00
 C00484642 |  362514.00
 C00484642 |  370231.00
 C00484642 |  374074.00
 C00484642 |  376475.00
 C00484642 |  379020.00
 C00484642 |  384544.00
 C00484642 |  384544.00
 C00484642 |  387801.00
 C00484642 |  390771.00
 C00484642 |  396241.00
 C00484642 |  397056.00
 C00484642 |  397690.00
 C00484642 |  399904.00
 C00484642 |  400734.00
 C00484642 |  411527.00
 C00484642 |  422505.00
 C00484642 |  449550.00
 C00484642 |  449996.00
 C00484642 |  453481.00
 C00484642 |  453528.00
 C00484642 |  478778.00
 C00484642 |  497481.00
 C00484642 |  500000.00
 C00484642 |  520590.00
 C00484642 |  551194.00
 C00484642 |  551194.00
 C00484642 |  575000.00
 C00484642 |  601516.00
 C00484642 |  690964.00
 C00484642 |  694643.00
 C00484642 |  695917.00
 C00484642 |  810762.00
 C00484642 |  844641.00
 C00484642 |  862577.00
 C00484642 |  972638.00
 C00484642 |  995147.00
 C00484642 |  999000.00
 C00484642 | 1145311.00
 C00484642 | 1505488.00
 C00486845 |    5500.00
 C00486845 |    5500.00
 C00486845 |   14641.00
 C00486845 |   14952.00
 C00486845 |   15425.00
 C00486845 |   17488.00
 C00486845 |   17488.00
 C00486845 |   18000.00
 C00486845 |   23781.00
 C00486845 |   23781.00
 C00486845 |   24800.00
 C00486845 |   33465.00
 C00486845 |   33465.00
 C00486845 |   34717.00
 C00486845 |   48132.00
 C00486845 |   49950.00
 C00486845 |   68151.00
 C00486845 |   81236.00
 C00486845 |  100000.00
 C00486845 |  103182.00
 C00486845 |  110189.00
 C00486845 |  115318.00
 C00486845 |  143550.00
 C00486845 |  160000.00
 C00486845 |  173856.00
 C00486845 |  178076.00
 C00486845 |  199827.00
 C00486845 |  212735.00
 C00486845 |  216892.00
 C00486845 |  217386.00
 C00486845 |  226639.00
 C00486845 |  229375.00
 C00486845 |  349354.00
 C00486845 |  350000.00
 C00486845 |  398351.00
 C00486845 |  400000.00
 C00486845 |  596625.00
 C00486845 |  783859.00
 C00486845 | 1347948.00
 C00486928 |    7800.00
 C00487363 |    6000.00
 C00487363 |    6393.00
 C00487363 |    7790.00
 C00487363 |    8012.00
 C00487363 |    8012.00
 C00487363 |    8012.00
 C00487363 |    8012.00
 C00487363 |    8012.00
 C00487363 |    8012.00
 C00487363 |    9684.00
 C00487363 |   10000.00
 C00487363 |   10303.00
 C00487363 |   11910.00
 C00487363 |   12218.00
 C00487363 |   12484.00
 C00487363 |   12503.00
 C00487363 |   12594.00
 C00487363 |   12594.00
 C00487363 |   12594.00
 C00487363 |   12594.00
 C00487363 |   12594.00
 C00487363 |   12594.00
 C00487363 |   12602.00
 C00487363 |   12751.00
 C00487363 |   12771.00
 C00487363 |   12790.00
 C00487363 |   12970.00
 C00487363 |   13196.00
 C00487363 |   13422.00
 C00487363 |   13422.00
 C00487363 |   13422.00
 C00487363 |   13566.00
 C00487363 |   14081.00
 C00487363 |   14892.00
 C00487363 |   15000.00
 C00487363 |   15128.00
 C00487363 |   15507.00
 C00487363 |   16106.00
 C00487363 |   16106.00
 C00487363 |   16106.00
 C00487363 |   16106.00
 C00487363 |   16106.00
 C00487363 |   16106.00
 C00487363 |   16490.00
 C00487363 |   16800.00
 C00487363 |   16970.00
 C00487363 |   17090.00
 C00487363 |   17367.00
 C00487363 |   17484.00
 C00487363 |   17729.00
 C00487363 |   19000.00
 C00487363 |   20000.00
 C00487363 |   20956.00
 C00487363 |   21395.00
 C00487363 |   22550.00
 C00487363 |   22550.00
 C00487363 |   24920.00
 C00487363 |   24920.00
 C00487363 |   24920.00
 C00487363 |   24920.00
 C00487363 |   24920.00
 C00487363 |   27667.00
 C00487363 |   27667.00
 C00487363 |   29895.00
 C00487363 |   30000.00
 C00487363 |   40000.00
 C00487363 |   41666.00
 C00487363 |   54602.00
 C00487363 |   60787.00
 C00487363 |   60910.00
 C00487363 |   61407.00
 C00487363 |   61602.00
 C00487363 |   75000.00
 C00487363 |   80333.00
 C00487363 |   83333.00
 C00487363 |   83333.00
 C00487363 |   83333.00
 C00487363 |   83333.00
 C00487363 |   83333.00
 C00487363 |   83333.00
 C00487363 |   83333.00
 C00487363 |   99772.00
 C00487363 |  121476.00
 C00487363 |  121566.00
 C00487363 |  125425.00
 C00487363 |  130660.00
 C00487363 |  170362.00
 C00487363 |  170485.00
 C00487363 |  189200.00
 C00487363 |  189200.00
 C00487363 |  202175.00
 C00487363 |  204844.00
 C00487363 |  218155.00
 C00487363 |  220824.00
 C00487363 |  228366.00
 C00487363 |  228671.00
 C00487363 |  228671.00
 C00487363 |  276823.00
 C00487363 |  276823.00
 C00487363 |  414025.00
 C00487363 |  414594.00
 C00487363 |  416193.00
 C00487363 |  438369.00
 C00487363 |  439426.00
 C00487363 |  440249.00
 C00487363 |  443250.00
 C00487363 |  472412.00
 C00487363 |  480700.00
 C00487363 |  486332.00
 C00487363 |  487224.00
 C00487363 |  488092.00
 C00487363 |  513795.00
 C00487363 |  513797.00
 C00487363 |  560815.00
 C00487363 |  561439.00
 C00487363 |  561462.00
 C00487363 |  631203.00
 C00487363 |  631254.00
 C00487363 |  981096.00
 C00487363 |  995590.00
 C00487363 |  998550.00
 C00487363 | 1102248.00
 C00487363 | 2597212.00
 C00487470 |    5010.00
 C00487470 |    5076.00
 C00487470 |    5125.00
 C00487470 |    5125.00
 C00487470 |    5375.00
 C00487470 |    5400.00
 C00487470 |    5400.00
 C00487470 |    5948.00
 C00487470 |    5948.00
 C00487470 |    5948.00
 C00487470 |    5948.00
 C00487470 |    6046.00
 C00487470 |    6295.00
 C00487470 |    7069.00
 C00487470 |    7200.00
 C00487470 |    7419.00
 C00487470 |    7419.00
 C00487470 |    7600.00
 C00487470 |    7651.00
 C00487470 |    7651.00
 C00487470 |    8031.00
 C00487470 |    8360.00
 C00487470 |    8377.00
 C00487470 |    8377.00
 C00487470 |    8627.00
 C00487470 |    9000.00
 C00487470 |    9000.00
 C00487470 |    9000.00
 C00487470 |    9000.00
 C00487470 |    9000.00
 C00487470 |    9246.00
 C00487470 |    9580.00
 C00487470 |    9850.00
 C00487470 |    9850.00
 C00487470 |    9929.00
 C00487470 |    9929.00
 C00487470 |    9929.00
 C00487470 |    9929.00
 C00487470 |    9934.00
 C00487470 |   10125.00
 C00487470 |   11850.00
 C00487470 |   11850.00
 C00487470 |   12591.00
 C00487470 |   12723.00
 C00487470 |   13610.00
 C00487470 |   13921.00
 C00487470 |   13921.00
 C00487470 |   13921.00
 C00487470 |   15280.00
 C00487470 |   18254.00
 C00487470 |   18715.00
 C00487470 |   19100.00
 C00487470 |   19160.00
 C00487470 |   19451.00
 C00487470 |   19495.00
 C00487470 |   20500.00
 C00487470 |   20712.00
 C00487470 |   23000.00
 C00487470 |   24436.00
 C00487470 |   25676.00
 C00487470 |   27420.00
 C00487470 |   29250.00
 C00487470 |   33535.00
 C00487470 |   35640.00
 C00487470 |   40000.00
 C00487470 |   47805.00
 C00487470 |   54320.00
 C00487470 |   60000.00
 C00487470 |   68828.00
 C00487470 |   68828.00
 C00487470 |   75565.00
 C00487470 |   85436.00
 C00487470 |   88000.00
 C00487470 |   89580.00
 C00487470 |   91820.00
 C00487470 |   92000.00
 C00487470 |   92751.00
 C00487470 |   93484.00
 C00487470 |   94214.00
 C00487470 |   99531.00
 C00487470 |  103420.00
 C00487470 |  109548.00
 C00487470 |  111547.00
 C00487470 |  114274.00
 C00487470 |  117880.00
 C00487470 |  136713.00
 C00487470 |  142978.00
 C00487470 |  151000.00
 C00487470 |  161056.00
 C00487470 |  167325.00
 C00487470 |  176318.00
 C00487470 |  176740.00
 C00487470 |  212754.00
 C00487470 |  216419.00
 C00487470 |  243152.00
 C00487470 |  254556.00
 C00487470 |  256742.00
 C00487470 |  258137.00
 C00487470 |  297012.00
 C00487470 |  318999.00
 C00487470 |  348623.00
 C00487470 |  358553.00
 C00487470 |  472857.00
 C00487470 |  686000.00
 C00487827 |    6498.00
 C00487827 |    9498.00
 C00487827 |   10230.00
 C00487827 |   11574.00
 C00488338 |    6180.00
 C00488338 |    8125.00
 C00488338 |    8125.00
 C00488338 |    8500.00
 C00488338 |    8500.00
 C00488338 |   10000.00
 C00488338 |   10000.00
 C00488338 |   10200.00
 C00488338 |   10200.00
 C00488338 |   10200.00
 C00488338 |   13881.00
 C00488338 |   13881.00
 C00488338 |   14590.00
 C00488338 |   15495.00
 C00488338 |   15495.00
 C00488338 |   15640.00
 C00488338 |   15640.00
 C00488338 |   22386.00
 C00488338 |   26375.00
 C00488338 |   26375.00
 C00488338 |   26375.00
 C00488338 |   27060.00
 C00488338 |   81240.00
 C00488429 |   60000.00
 C00488429 |   96000.00
 C00488494 |   25000.00
 C00488494 |   30015.00
 C00488494 |   30075.00
 C00488494 |   53000.00
 C00488494 |   70000.00
 C00488494 |   70000.00
 C00488494 |   75000.00
 C00488494 |  100000.00
 C00488742 |   17500.00
 C00488742 |   19000.00
 C00488742 |   24780.00
 C00488742 |   24980.00
 C00488742 |   25000.00
 C00488742 |   25000.00
 C00488742 |   25000.00
 C00488742 |   25000.00
 C00488742 |   25010.00
 C00488742 |   25020.00
 C00488742 |   25020.00
 C00488742 |   25025.00
 C00488742 |   25050.00
 C00488742 |   25550.00
 C00488742 |   26070.00
 C00488742 |   26075.00
 C00488742 |   26075.00
 C00488742 |   26220.00
 C00488742 |   26320.00
 C00488742 |   27000.00
 C00488742 |   27500.00
 C00488742 |   28000.00
 C00488742 |   29000.00
 C00488742 |   29000.00
 C00488742 |   29400.00
 C00488742 |   31500.00
 C00488742 |   34000.00
 C00488742 |   36000.00
 C00488742 |   36800.00
 C00488742 |   36900.00
 C00488742 |   57000.00
 C00488742 |   60000.00
 C00488742 |   63000.00
 C00488742 |   63000.00
 C00488742 |   67000.00
 C00488742 |   80000.00
 C00488742 |   80000.00
 C00488742 |   80000.00
 C00488742 |   81394.00
 C00488742 |   84000.00
 C00488742 |   94000.00
 C00488742 |   95000.00
 C00488742 |  101397.00
 C00488742 |  101969.00
 C00488742 |  119727.00
 C00488742 |  150000.00
 C00488742 |  200000.00
 C00488742 |  226549.00
 C00488742 |  244985.00
 C00488742 |  245000.00
 C00488742 |  255779.00
 C00488742 |  271180.00
 C00488742 |  278332.00
 C00488742 |  298000.00
 C00488742 |  306334.00
 C00488742 |  308136.00
 C00488742 |  321000.00
 C00488742 |  340000.00
 C00488742 |  346000.00
 C00488742 |  346600.00
 C00488742 |  410911.00
 C00488742 |  430000.00
 C00488742 |  488900.00
 C00488742 |  711600.00
 C00488742 |  800000.00
 C00488742 |  871500.00
 C00488767 |    6250.00
 C00488767 |    6250.00
 C00488767 |    6250.00
 C00488767 |   10000.00
 C00488767 |   15500.00
 C00488767 |   15500.00
 C00488767 |   24978.00
 C00488767 |   34006.00
 C00488767 |   60000.00
 C00488767 |  500000.00
 C00488767 |  500000.00
 C00488767 |  503075.00
 C00488767 |  503075.00
 C00488940 |    6771.00
 C00489203 |   14598.00
 C00489203 |  318073.00
 C00489252 |    6955.00
 C00489252 |    6955.00
 C00489617 |    6900.00
 C00489617 |   21057.00
 C00489625 |    5640.00
 C00489625 |    5640.00
 C00489625 |    7232.00
 C00489625 |    9165.00
 C00489625 |   10000.00
 C00489625 |   19000.00
 C00489625 |   19662.00
 C00489625 |   20000.00
 C00489625 |   20000.00
 C00489625 |   22013.00
 C00489625 |   22560.00
 C00489625 |   75000.00
 C00489658 |    6073.00
 C00489799 |    5010.00
 C00489799 |    5010.00
 C00489799 |    5100.00
 C00489799 |    5300.00
 C00489799 |    5300.00
 C00489799 |    5300.00
 C00489799 |    5300.00
 C00489799 |    5647.00
 C00489799 |    5647.00
 C00489799 |    5750.00
 C00489799 |    6394.00
 C00489799 |    6394.00
 C00489799 |    6405.00
 C00489799 |    6802.00
 C00489799 |    7942.00
 C00489799 |    8995.00
 C00489799 |    8995.00
